INFO 2023-04-18 11:53:54,996 autoreload Watching for file changes with StatReloader
WARNING 2023-07-20 11:23:29,897 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:29,897 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:31,810 basehttp "GET /admin_app/appointments?page=2 HTTP/1.1" 200 14288
WARNING 2023-07-20 11:23:31,868 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:31,878 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:31,879 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:34,307 basehttp "GET /admin_app/appointments?page=1 HTTP/1.1" 200 14278
WARNING 2023-07-20 11:23:34,350 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:34,363 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:34,364 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:37,078 basehttp "GET /admin_app/appointments?page=2 HTTP/1.1" 200 14288
WARNING 2023-07-20 11:23:37,843 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:37,855 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:37,855 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:30:52,264 basehttp "GET /admin_app/patient_page HTTP/1.1" 200 15871
WARNING 2023-07-20 11:30:52,871 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:30:52,871 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:30:55,999 basehttp "GET /admin_app/approve_patient HTTP/1.1" 200 14731
WARNING 2023-07-20 11:30:56,043 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:30:56,044 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:30:57,967 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 11:30:58,012 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:30:58,012 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:31:03,928 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:31:03,969 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:31:03,970 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:31:06,012 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20919
WARNING 2023-07-20 11:31:06,057 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:31:06,059 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:31:08,364 basehttp "GET /admin_app/adm_departments HTTP/1.1" 200 21378
WARNING 2023-07-20 11:31:08,406 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:31:08,406 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:31:13,365 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 22643
WARNING 2023-07-20 11:31:13,424 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:31:13,425 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-07-20 11:31:13,434 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-07-20 11:31:51,544 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:31:53,238 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:31:58,164 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:32:00,200 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:33:38,906 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:33:39,986 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:33:43,422 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:33:44,679 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:33:52,210 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:33:54,498 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:34:00,079 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:34:01,176 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:34:10,810 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:34:11,961 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:34:18,866 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 18965
WARNING 2023-07-20 11:34:18,919 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:34:18,938 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:34:18,939 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:36:02,064 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:36:02,123 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:36:02,126 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:36:02,127 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:36:41,241 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:36:41,294 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:36:41,300 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:36:41,302 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:38:29,181 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:38:29,247 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:38:29,270 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:38:29,271 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:38:32,753 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:38:32,812 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:38:32,819 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:38:32,820 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:38:51,384 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:38:52,657 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:02,296 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:04,095 autoreload Watching for file changes with StatReloader
ERROR 2023-07-20 11:39:05,585 log Internal Server Error: /admin_app/doctor_record
Traceback (most recent call last):
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\decorators.py", line 9, in wrapper
    return func (request, *args, **kwargs)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py", line 180, in admin_app_doctor_record
    paginator = Paginator(doctor_rec,5)
UnboundLocalError: local variable 'doctor_rec' referenced before assignment
ERROR 2023-07-20 11:39:05,587 basehttp "GET /admin_app/doctor_record HTTP/1.1" 500 72819
INFO 2023-07-20 11:39:10,632 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:12,166 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:15,739 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:17,195 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:20,531 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:22,079 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:22,847 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 23042
WARNING 2023-07-20 11:39:22,926 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:39:22,946 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:39:22,948 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:39:30,860 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:32,365 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:38,303 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:39,512 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:40,257 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:39:40,334 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:39:40,347 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:39:40,348 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:39:48,334 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:49,528 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:39:51,982 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:39:53,368 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:41:11,761 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19366
WARNING 2023-07-20 11:41:11,814 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:41:11,837 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:41:11,837 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:44:55,220 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 19501
WARNING 2023-07-20 11:44:55,272 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:44:55,285 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:44:55,287 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:44:58,257 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 18552
WARNING 2023-07-20 11:44:58,303 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:44:58,313 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:44:58,316 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:45:01,525 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 19501
WARNING 2023-07-20 11:45:01,573 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:45:01,586 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:45:01,587 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:46:44,506 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 19761
WARNING 2023-07-20 11:46:44,541 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:46:44,576 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:46:44,577 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:46:48,565 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 18812
WARNING 2023-07-20 11:46:48,621 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:46:48,627 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:46:48,628 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:46:50,532 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 19761
WARNING 2023-07-20 11:46:50,603 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:46:50,613 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:46:50,614 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:47:59,396 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:47:59,429 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:47:59,464 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:47:59,464 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:48:04,047 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 19131
WARNING 2023-07-20 11:48:04,099 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:48:04,104 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:48:04,105 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:48:08,241 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:48:08,285 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:48:08,301 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:48:08,301 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:00,800 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:00,857 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:00,858 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:00,859 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:03,336 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:03,396 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:03,397 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:03,398 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:04,547 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:04,603 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:04,606 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:04,607 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:14,604 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:14,679 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:14,685 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:14,687 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:15,925 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:15,983 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:15,983 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:15,984 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:18,088 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:18,141 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:18,155 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:18,155 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:20,320 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 19130
WARNING 2023-07-20 11:49:20,375 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:20,382 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:20,383 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:21,941 basehttp "GET /admin_app/doctor_record?page= HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:21,987 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:22,001 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:22,002 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:33,859 basehttp "GET /admin_app/doctor_record?page= HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:33,915 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:33,918 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:33,919 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:49:35,177 basehttp "GET /admin_app/doctor_record?page= HTTP/1.1" 200 20080
WARNING 2023-07-20 11:49:35,231 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:49:35,251 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:49:35,252 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
ERROR 2023-07-20 11:50:19,494 log Internal Server Error: /admin_app/doctor_record
Traceback (most recent call last):
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\decorators.py", line 9, in wrapper
    return func (request, *args, **kwargs)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py", line 191, in admin_app_doctor_record
    return render(request,'admin_app_templates/doctor_record.html',{'doctor':doctor_rec})
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\backends\django.py", line 34, in get_template
    return Template(self.engine.get_template(template_name), self)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 200, in compile_nodelist
    return parser.parse()
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loader_tags.py", line 293, in do_extends
    nodelist = parser.parse()
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\loader_tags.py", line 232, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\user\Desktop\Hospital-Management\hospital_env\lib\site-packages\django\template\defaulttags.py", line 833, in do_for
    raise TemplateSyntaxError(
django.template.exceptions.TemplateSyntaxError: 'for' statements should have at least four words: for  in doctor.paginator.page_range
ERROR 2023-07-20 11:50:19,501 basehttp "GET /admin_app/doctor_record?page= HTTP/1.1" 500 202333
INFO 2023-07-20 11:51:56,744 basehttp "GET /admin_app/doctor_record?page= HTTP/1.1" 200 20080
WARNING 2023-07-20 11:51:56,803 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:51:56,804 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:51:56,805 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:00,185 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 19131
WARNING 2023-07-20 11:52:00,232 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:52:00,244 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:00,245 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:02,318 basehttp "GET /admin_app/doctor_record?page=1 HTTP/1.1" 200 20080
WARNING 2023-07-20 11:52:02,362 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:52:02,372 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:02,373 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-07-20 11:52:06,254 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-07-20 11:52:22,082 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:52:23,439 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:52:24,305 basehttp "GET /admin_app/doctor_record?page=2 HTTP/1.1" 200 23203
WARNING 2023-07-20 11:52:24,365 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:52:24,382 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:24,382 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:30,290 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:52:30,349 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:30,350 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:32,399 basehttp "GET /admin_app/approve_doctor HTTP/1.1" 200 13590
WARNING 2023-07-20 11:52:32,442 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:32,443 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:34,118 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:52:34,175 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:34,177 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:35,225 basehttp "GET /admin_app/doctor_specialisation HTTP/1.1" 200 16816
WARNING 2023-07-20 11:52:35,269 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:52:35,282 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:35,283 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:40,265 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 11:52:40,310 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:40,311 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:41,858 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:52:41,901 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:41,902 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:52:45,730 basehttp "GET /admin_app/approve_doctor HTTP/1.1" 200 13590
WARNING 2023-07-20 11:52:45,776 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:52:45,777 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:54:27,712 basehttp "GET /admin_app/approve_doctor HTTP/1.1" 200 13590
WARNING 2023-07-20 11:54:27,755 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:54:27,757 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 16:39:08,841 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 16:39:08,908 log Not Found: /admin_app/style.css
WARNING 2023-07-20 16:39:08,909 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 16:39:10,713 basehttp "GET /admin_app/doctor_specialisation HTTP/1.1" 200 16816
WARNING 2023-07-20 16:39:10,783 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 16:39:10,800 log Not Found: /admin_app/style.css
WARNING 2023-07-20 16:39:10,801 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 16:39:14,459 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 16:39:14,508 log Not Found: /admin_app/style.css
WARNING 2023-07-20 16:39:14,509 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 16:39:17,779 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 16:39:17,822 log Not Found: /admin_app/style.css
WARNING 2023-07-20 16:39:17,822 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 16:39:19,693 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 23203
WARNING 2023-07-20 16:39:19,754 log Not Found: /admin_app/style.css
WARNING 2023-07-20 16:39:19,755 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-07-20 16:39:19,756 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-07-20 16:39:25,034 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 16:39:25,092 log Not Found: /admin_app/style.css
